166,CAN_N20262002023166,p,CAN_N,,,0,100
167,CAN_N20261902023167,s,CAN_N,,,0,100
167,CAN_N2026202023167,i1,CAN_N,,,0,100
167,CAN_N20262002023167,i1,CAN_N,,,1,100
167,CAN_N20262102023167,i1,CAN_N,,,2,100
167,CAN_N20262102023167,p,CAN_N,,,0,100
168,CAN_N2026202023168,s,CAN_N,,,0,100
168,CAN_N20262002023168,i1,CAN_N,,,0,100
168,CAN_N20262102023168,i1,CAN_N,,,1,100
168,CAN_N20262202023168,i1,CAN_N,,,2,100
168,CAN_N20262202023168,p,CAN_N,,,0,100
169,CAN_N20262002023169,s,CAN_N,,,0,100
169,CAN_N20262102023169,i1,CAN_N,,,0,100
169,CAN_N20262202023169,i1,CAN_N,,,1,100
169,CAN_N20262302023169,i1,CAN_N,,,2,100
169,CAN_N20262302023169,p,CAN_N,,,0,100
170,CAN_N20262102023170,s,CAN_N,,,0,100
170,CAN_N20262202023170,i1,CAN_N,,,0,100
170,CAN_N20262302023170,i1,CAN_N,,,1,100
170,CAN_N20262402023170,i1,CAN_N,,,2,100
170,CAN_N20262402023170,p,CAN_N,,,0,100
171,CAN_N20262202023171,s,CAN_N,,,0,100
171,CAN_N20262302023171,i1,CAN_N,,,0,100
171,CAN_N20262402023171,i1,CAN_N,,,1,100
171,CAN_N20262502023171,i1,CAN_N,,,2,100
171,CAN_N20262502023171,p,CAN_N,,,0,100
172,CAN_N20262302023172,s,CAN_N,,,0,100
172,CAN_N20262402023172,i1,CAN_N,,,0,100
172,CAN_N20262502023172,i1,CAN_N,,,1,100
172,CAN_N20262602023172,i1,CAN_N,,,2,100
172,CAN_N20262602023172,p,CAN_N,,,0,100
173,CAN_N20262402023173,s,CAN_N,,,0,100
173,CAN_N20262502023173,i1,CAN_N,,,0,100
173,CAN_N20262602023173,i1,CAN_N,,,1,100
173,CAN_N20262702023173,i1,CAN_N,,,2,100
173,CAN_N20262702023173,p,CAN_N,,,0,100
174,CAN_N20262502023174,s,CAN_N,,,0,100
174,CAN_N20262602023174,i1,CAN_N,,,0,100
174,CAN_N20262702023174,i1,CAN_N,,,1,100
174,CAN_N20262802023174,i1,CAN_N,,,2,100
174,CAN_N20262802023174,p,CAN_N,,,0,100
175,CAN_N20262602023175,s,CAN_N,,,0,100
175,CAN_N20262702023175,i1,CAN_N,,,0,100
175,CAN_N20262802023175,i1,CAN_N,,,1,100
175,CAN_N20262902023175,i1,CAN_N,,,2,100
175,CAN_N20262902023175,p,CAN_N,,,0,100
176,CAN_N20262702023176,s,CAN_N,,,0,100
176,CAN_N20262802023176,i1,CAN_N,,,0,100
176,CAN_N20262902023176,i1,CAN_N,,,1,100
176,CAN_N2026302023176,i1,CAN_N,,,2,100
176,CAN_N2026302023176,p,CAN_N,,,0,100
177,CAN_N20262802023177,s,CAN_N,,,0,100
177,CAN_N20262902023177,i1,CAN_N,,,0,100
177,CAN_N2026302023177,i1,CAN_N,,,1,100
177,CAN_N20263002023177,i1,CAN_N,,,2,100
177,CAN_N20263002023177,p,CAN_N,,,0,100
178,CAN_N20262902023178,s,CAN_N,,,0,100
178,CAN_N2026302023178,i1,CAN_N,,,0,100
178,CAN_N20263002023178,i1,CAN_N,,,1,100
178,CAN_N20263102023178,i1,CAN_N,,,2,100
178,CAN_N20263102023178,p,CAN_N,,,0,100
179,CAN_N2026302023179,s,CAN_N,,,0,100
179,CAN_N20263002023179,i1,CAN_N,,,0,100
179,CAN_N20263102023179,i1,CAN_N,,,1,100
179,CAN_N20263202023179,i1,CAN_N,,,2,100
179,CAN_N20263202023179,p,CAN_N,,,0,100
180,CAN_N20263002023180,s,CAN_N,,,0,100
180,CAN_N20263102023180,i1,CAN_N,,,0,100
180,CAN_N20263202023180,i1,CAN_N,,,1,100
180,CAN_N20263302023180,i1,CAN_N,,,2,100
180,CAN_N20263302023180,p,CAN_N,,,0,100
181,CAN_N20263102023181,s,CAN_N,,,0,100
181,CAN_N20263202023181,i1,CAN_N,,,0,100
181,CAN_N20263302023181,i1,CAN_N,,,1,100
181,CAN_N20263402023181,i1,CAN_N,,,2,100
181,CAN_N20263402023181,p,CAN_N,,,0,100
182,CAN_N20263202023182,s,CAN_N,,,0,100
182,CAN_N20263302023182,i1,CAN_N,,,0,100
182,CAN_N20263402023182,i1,CAN_N,,,1,100
182,CAN_N20263502023182,i1,CAN_N,,,2,100
182,CAN_N20263502023182,p,CAN_N,,,0,100
183,CAN_N20263302023183,s,CAN_N,,,0,100
183,CAN_N20263402023183,i1,CAN_N,,,0,100
183,CAN_N20263502023183,i1,CAN_N,,,1,100
183,CAN_N20263602023183,i1,CAN_N,,,2,100
183,CAN_N20263602023183,p,CAN_N,,,0,100
184,CAN_N20263402023184,s,CAN_N,,,0,100
184,CAN_N20263502023184,i1,CAN_N,,,0,100
184,CAN_N20263602023184,i1,CAN_N,,,1,100
184,CAN_N20263702023184,i1,CAN_N,,,2,100
184,CAN_N20263702023184,p,CAN_N,,,0,100
185,CAN_N20263502023185,s,CAN_N,,,0,100
185,CAN_N20263602023185,i1,CAN_N,,,0,100
185,CAN_N20263702023185,i1,CAN_N,,,1,100
185,CAN_N20263802023185,i1,CAN_N,,,2,100
185,CAN_N20263802023185,p,CAN_N,,,0,100
186,CAN_N20263602023186,s,CAN_N,,,0,100
186,CAN_N20263702023186,i1,CAN_N,,,0,100
186,CAN_N20263802023186,i1,CAN_N,,,1,100
186,CAN_N20263902023186,i1,CAN_N,,,2,100
186,CAN_N20263902023186,p,CAN_N,,,0,100
187,CAN_N20263702023187,s,CAN_N,,,0,100
187,CAN_N20263802023187,i1,CAN_N,,,0,100
187,CAN_N20263902023187,i1,CAN_N,,,1,100
187,CAN_N2026402023187,i1,CAN_N,,,2,100
187,CAN_N2026402023187,p,CAN_N,,,0,100
188,CAN_N20263802023188,s,CAN_N,,,0,100
188,CAN_N20263902023188,i1,CAN_N,,,0,100
188,CAN_N2026402023188,i1,CAN_N,,,1,100
188,CAN_N20264002023188,i1,CAN_N,,,2,100
188,CAN_N20264002023188,p,CAN_N,,,0,100
189,CAN_N20263902023189,s,CAN_N,,,0,100
189,CAN_N2026402023189,i1,CAN_N,,,0,100
189,CAN_N20264002023189,i1,CAN_N,,,1,100
189,CAN_N20264102023189,i1,CAN_N,,,2,100
189,CAN_N20264102023189,p,CAN_N,,,0,100
190,CAN_N2026402023190,s,CAN_N,,,0,100
190,CAN_N20264002023190,i1,CAN_N,,,0,100
190,CAN_N20264102023190,i1,CAN_N,,,1,100
190,CAN_N20264202023190,i1,CAN_N,,,2,100
190,CAN_N20264202023190,p,CAN_N,,,0,100
191,CAN_N20264002023191,s,CAN_N,,,0,100
191,CAN_N20264102023191,i1,CAN_N,,,0,100
191,CAN_N20264202023191,i1,CAN_N,,,1,100
191,CAN_N20264302023191,i1,CAN_N,,,2,100
191,CAN_N20264302023191,p,CAN_N,,,0,100
192,CAN_N20264102023192,s,CAN_N,,,0,100
192,CAN_N20264202023192,i1,CAN_N,,,0,100
192,CAN_N20264302023192,i1,CAN_N,,,1,100
192,CAN_N20264402023192,i1,CAN_N,,,2,100
192,CAN_N20264402023192,p,CAN_N,,,0,100
193,CAN_N20264202023193,s,CAN_N,,,0,100
193,CAN_N20264302023193,i1,CAN_N,,,0,100
193,CAN_N20264402023193,i1,CAN_N,,,1,100
193,CAN_N20264502023193,i1,CAN_N,,,2,100
193,CAN_N20264502023193,p,CAN_N,,,0,100
194,CAN_N20264302023194,s,CAN_N,,,0,100
194,CAN_N20264402023194,i1,CAN_N,,,0,100
194,CAN_N20264502023194,i1,CAN_N,,,1,100
194,CAN_N20264602023194,i1,CAN_N,,,2,100
194,CAN_N20264602023194,p,CAN_N,,,0,100
195,CAN_N20264402023195,s,CAN_N,,,0,100
195,CAN_N20264502023195,i1,CAN_N,,,0,100
195,CAN_N20264602023195,i1,CAN_N,,,1,100
195,CAN_N20264702023195,i1,CAN_N,,,2,100
195,CAN_N20264702023195,p,CAN_N,,,0,100
196,CAN_N20264502023196,s,CAN_N,,,0,100
196,CAN_N20264602023196,i1,CAN_N,,,0,100
196,CAN_N20264702023196,i1,CAN_N,,,1,100
196,CAN_N20264802023196,i1,CAN_N,,,2,100
196,CAN_N20264802023196,p,CAN_N,,,0,100
197,CAN_N20264602023197,s,CAN_N,,,0,100
197,CAN_N20264702023197,i1,CAN_N,,,0,100
197,CAN_N20264802023197,i1,CAN_N,,,1,100
197,CAN_N20264902023197,i1,CAN_N,,,2,100
197,CAN_N20264902023197,p,CAN_N,,,0,100
198,CAN_N20264702023198,s,CAN_N,,,0,100
198,CAN_N20264802023198,i1,CAN_N,,,0,100
198,CAN_N20264902023198,i1,CAN_N,,,1,100
198,CAN_N2026502023198,i1,CAN_N,,,2,100
198,CAN_N2026502023198,p,CAN_N,,,0,100
199,CAN_N20264802023199,s,CAN_N,,,0,100
199,CAN_N20264902023199,i1,CAN_N,,,0,100
199,CAN_N2026502023199,i1,CAN_N,,,1,100
199,CAN_N20265002023199,i1,CAN_N,,,2,100
199,CAN_N20265002023199,p,CAN_N,,,0,100
200,CAN_N20264902023200,s,CAN_N,,,0,100
200,CAN_N2026502023200,i1,CAN_N,,,0,100
200,CAN_N20265002023200,i1,CAN_N,,,1,100
200,CAN_N20265102023200,i1,CAN_N,,,2,100
200,CAN_N20265102023200,p,CAN_N,,,0,100
201,CAN_N2026502023201,s,CAN_N,,,0,100
201,CAN_N20265002023201,i1,CAN_N,,,0,100
201,CAN_N20265102023201,i1,CAN_N,,,1,100
201,CAN_N20265202023201,i1,CAN_N,,,2,100
201,CAN_N20265202023201,p,CAN_N,,,0,100
202,CAN_N20265002023202,s,CAN_N,,,0,100
202,CAN_N20265102023202,i1,CAN_N,,,0,100
202,CAN_N20265202023202,i1,CAN_N,,,1,100
202,CAN_N20265302023202,i1,CAN_N,,,2,100
202,CAN_N20265302023202,p,CAN_N,,,0,100
203,CAN_N20265102023203,s,CAN_N,,,0,100
203,CAN_N20265202023203,i1,CAN_N,,,0,100
203,CAN_N20265302023203,i1,CAN_N,,,1,100
203,CAN_N2026602023203,i1,CAN_N,,,2,100
203,CAN_N2026602023203,p,CAN_N,,,0,100
204,CAN_N20265202023204,s,CAN_N,,,0,100
204,CAN_N20265302023204,i1,CAN_N,,,0,100
204,CAN_N2026602023204,i1,CAN_N,,,1,100
204,CAN_N2026702023204,i1,CAN_N,,,2,100
204,CAN_N2026702023204,p,CAN_N,,,0,100
205,CAN_N20265302023205,s,CAN_N,,,0,100
205,CAN_N2026602023205,i1,CAN_N,,,0,100
205,CAN_N2026702023205,i1,CAN_N,,,1,100
205,CAN_N2026802023205,i1,CAN_N,,,2,100
205,CAN_N2026802023205,p,CAN_N,,,0,100
206,CAN_N2026602023206,s,CAN_N,,,0,100
206,CAN_N2026702023206,i1,CAN_N,,,0,100
206,CAN_N2026802023206,i1,CAN_N,,,1,100
206,CAN_N2026902023206,i1,CAN_N,,,2,100
206,CAN_N2026902023206,p,CAN_N,,,0,100
207,CAN_N2026702023207,s,CAN_N,,,0,100
207,CAN_N2026802023207,i1,CAN_N,,,0,100
207,CAN_N2026902023207,i1,CAN_N,,,1,100
207,CAN_N2027102023207,i1,CAN_N,,,2,100
207,CAN_N2027102023207,p,CAN_N,,,0,100
208,CAN_N2026802023208,s,CAN_N,,,0,100
208,CAN_N2026902023208,i1,CAN_N,,,0,100
208,CAN_N2027102023208,i1,CAN_N,,,1,100
208,CAN_N20271002023208,i1,CAN_N,,,2,100
208,CAN_N20271002023208,p,CAN_N,,,0,100
209,CAN_N2026902023209,s,CAN_N,,,0,100
209,CAN_N2027102023209,i1,CAN_N,,,0,100
209,CAN_N20271002023209,i1,CAN_N,,,1,100
209,CAN_N20271102023209,i1,CAN_N,,,2,100
209,CAN_N20271102023209,p,CAN_N,,,0,100
210,CAN_N2027102023210,s,CAN_N,,,0,100
210,CAN_N20271002023210,i1,CAN_N,,,0,100
210,CAN_N20271102023210,i1,CAN_N,,,1,100
210,CAN_N20271202023210,i1,CAN_N,,,2,100
210,CAN_N20271202023210,p,CAN_N,,,0,100
211,CAN_N20271002023211,s,CAN_N,,,0,100
211,CAN_N20271102023211,i1,CAN_N,,,0,100
211,CAN_N20271202023211,i1,CAN_N,,,1,100
211,CAN_N20271302023211,i1,CAN_N,,,2,100
211,CAN_N20271302023211,p,CAN_N,,,0,100
212,CAN_N20271102023212,s,CAN_N,,,0,100
212,CAN_N20271202023212,i1,CAN_N,,,0,100
212,CAN_N20271302023212,i1,CAN_N,,,1,100
212,CAN_N20271402023212,i1,CAN_N,,,2,100
212,CAN_N20271402023212,p,CAN_N,,,0,100
213,CAN_N20271202023213,s,CAN_N,,,0,100
213,CAN_N20271302023213,i1,CAN_N,,,0,100
213,CAN_N20271402023213,i1,CAN_N,,,1,100
213,CAN_N20271502023213,i1,CAN_N,,,2,100
213,CAN_N20271502023213,p,CAN_N,,,0,100
214,CAN_N20271302023214,s,CAN_N,,,0,100
214,CAN_N20271402023214,i1,CAN_N,,,0,100
214,CAN_N20271502023214,i1,CAN_N,,,1,100
214,CAN_N20271602023214,i1,CAN_N,,,2,100
214,CAN_N20271602023214,p,CAN_N,,,0,100
215,CAN_N20271402023215,s,CAN_N,,,0,100
215,CAN_N20271502023215,i1,CAN_N,,,0,100
215,CAN_N20271602023215,i1,CAN_N,,,1,100
215,CAN_N20271702023215,i1,CAN_N,,,2,100
215,CAN_N20271702023215,p,CAN_N,,,0,100
216,CAN_N20271502023216,s,CAN_N,,,0,100
216,CAN_N20271602023216,i1,CAN_N,,,0,100
216,CAN_N20271702023216,i1,CAN_N,,,1,100
216,CAN_N20271802023216,i1,CAN_N,,,2,100
216,CAN_N20271802023216,p,CAN_N,,,0,100
217,CAN_N20271602023217,s,CAN_N,,,0,100
217,CAN_N20271702023217,i1,CAN_N,,,0,100
217,CAN_N20271802023217,i1,CAN_N,,,1,100
217,CAN_N20271902023217,i1,CAN_N,,,2,100
217,CAN_N20271902023217,p,CAN_N,,,0,100
218,CAN_N20271702023218,s,CAN_N,,,0,100
218,CAN_N20271802023218,i1,CAN_N,,,0,100
218,CAN_N20271902023218,i1,CAN_N,,,1,100
218,CAN_N2027202023218,i1,CAN_N,,,2,100
218,CAN_N2027202023218,p,CAN_N,,,0,100
219,CAN_N20271802023219,s,CAN_N,,,0,100
219,CAN_N20271902023219,i1,CAN_N,,,0,100
219,CAN_N2027202023219,i1,CAN_N,,,1,100
219,CAN_N20272002023219,i1,CAN_N,,,2,100
219,CAN_N20272002023219,p,CAN_N,,,0,100
220,CAN_N20271902023220,s,CAN_N,,,0,100
220,CAN_N2027202023220,i1,CAN_N,,,0,100
220,CAN_N20272002023220,i1,CAN_N,,,1,100
220,CAN_N20272102023220,i1,CAN_N,,,2,100
220,CAN_N20272102023220,p,CAN_N,,,0,100
221,CAN_N2027202023221,s,CAN_N,,,0,100
221,CAN_N20272002023221,i1,CAN_N,,,0,100
221,CAN_N20272102023221,i1,CAN_N,,,1,100
221,CAN_N20272202023221,i1,CAN_N,,,2,100
221,CAN_N20272202023221,p,CAN_N,,,0,100
222,CAN_N20272002023222,s,CAN_N,,,0,100
222,CAN_N20272102023222,i1,CAN_N,,,0,100
222,CAN_N20272202023222,i1,CAN_N,,,1,100
222,CAN_N20272302023222,i1,CAN_N,,,2,100
222,CAN_N20272302023222,p,CAN_N,,,0,100
223,CAN_N20272102023223,s,CAN_N,,,0,100
223,CAN_N20272202023223,i1,CAN_N,,,0,100
223,CAN_N20272302023223,i1,CAN_N,,,1,100
223,CAN_N20272402023223,i1,CAN_N,,,2,100
223,CAN_N20272402023223,p,CAN_N,,,0,100
224,CAN_N20272202023224,s,CAN_N,,,0,100
224,CAN_N20272302023224,i1,CAN_N,,,0,100
224,CAN_N20272402023224,i1,CAN_N,,,1,100
224,CAN_N20272502023224,i1,CAN_N,,,2,100
224,CAN_N20272502023224,p,CAN_N,,,0,100
225,CAN_N20272302023225,s,CAN_N,,,0,100
225,CAN_N20272402023225,i1,CAN_N,,,0,100
225,CAN_N20272502023225,i1,CAN_N,,,1,100
225,CAN_N20272602023225,i1,CAN_N,,,2,100
225,CAN_N20272602023225,p,CAN_N,,,0,100
226,CAN_N20272402023226,s,CAN_N,,,0,100
226,CAN_N20272502023226,i1,CAN_N,,,0,100
226,CAN_N20272602023226,i1,CAN_N,,,1,100
226,CAN_N20272702023226,i1,CAN_N,,,2,100
226,CAN_N20272702023226,p,CAN_N,,,0,100
227,CAN_N20272502023227,s,CAN_N,,,0,100
227,CAN_N20272602023227,i1,CAN_N,,,0,100
227,CAN_N20272702023227,i1,CAN_N,,,1,100
227,CAN_N20272802023227,i1,CAN_N,,,2,100
227,CAN_N20272802023227,p,CAN_N,,,0,100
228,CAN_N20272602023228,s,CAN_N,,,0,100
228,CAN_N20272702023228,i1,CAN_N,,,0,100
228,CAN_N20272802023228,i1,CAN_N,,,1,100
228,CAN_N20272902023228,i1,CAN_N,,,2,100
228,CAN_N20272902023228,p,CAN_N,,,0,100
229,CAN_N20272702023229,s,CAN_N,,,0,100
229,CAN_N20272802023229,i1,CAN_N,,,0,100
229,CAN_N20272902023229,i1,CAN_N,,,1,100
229,CAN_N2027302023229,i1,CAN_N,,,2,100
229,CAN_N2027302023229,p,CAN_N,,,0,100
230,CAN_N20272802023230,s,CAN_N,,,0,100
230,CAN_N20272902023230,i1,CAN_N,,,0,100
230,CAN_N2027302023230,i1,CAN_N,,,1,100
230,CAN_N20273002023230,i1,CAN_N,,,2,100
230,CAN_N20273002023230,p,CAN_N,,,0,100
231,CAN_N20272902023231,s,CAN_N,,,0,100
231,CAN_N2027302023231,i1,CAN_N,,,0,100
231,CAN_N20273002023231,i1,CAN_N,,,1,100
231,CAN_N20273102023231,i1,CAN_N,,,2,100
231,CAN_N20273102023231,p,CAN_N,,,0,100
232,CAN_N2027302023232,s,CAN_N,,,0,100
232,CAN_N20273002023232,i1,CAN_N,,,0,100
232,CAN_N20273102023232,i1,CAN_N,,,1,100
232,CAN_N20273202023232,i1,CAN_N,,,2,100
232,CAN_N20273202023232,p,CAN_N,,,0,100
233,CAN_N20273002023233,s,CAN_N,,,0,100
233,CAN_N20273102023233,i1,CAN_N,,,0,100
233,CAN_N20273202023233,i1,CAN_N,,,1,100
233,CAN_N20273302023233,i1,CAN_N,,,2,100
233,CAN_N20273302023233,p,CAN_N,,,0,100
234,CAN_N20273102023234,s,CAN_N,,,0,100
234,CAN_N20273202023234,i1,CAN_N,,,0,100
234,CAN_N20273302023234,i1,CAN_N,,,1,100
234,CAN_N20273402023234,i1,CAN_N,,,2,100
234,CAN_N20273402023234,p,CAN_N,,,0,100
235,CAN_N20273202023235,s,CAN_N,,,0,100
235,CAN_N20273302023235,i1,CAN_N,,,0,100
235,CAN_N20273402023235,i1,CAN_N,,,1,100
235,CAN_N20273502023235,i1,CAN_N,,,2,100
235,CAN_N20273502023235,p,CAN_N,,,0,100
236,CAN_N20273302023236,s,CAN_N,,,0,100
236,CAN_N20273402023236,i1,CAN_N,,,0,100
236,CAN_N20273502023236,i1,CAN_N,,,1,100
236,CAN_N20273602023236,i1,CAN_N,,,2,100
236,CAN_N20273602023236,p,CAN_N,,,0,100
237,CAN_N20273402023237,s,CAN_N,,,0,100
237,CAN_N20273502023237,i1,CAN_N,,,0,100
237,CAN_N20273602023237,i1,CAN_N,,,1,100
237,CAN_N20273702023237,i1,CAN_N,,,2,100
237,CAN_N20273702023237,p,CAN_N,,,0,100
238,CAN_N20273502023238,s,CAN_N,,,0,100
238,CAN_N20273602023238,i1,CAN_N,,,0,100
238,CAN_N20273702023238,i1,CAN_N,,,1,100
238,CAN_N20273802023238,i1,CAN_N,,,2,100
238,CAN_N20273802023238,p,CAN_N,,,0,100
239,CAN_N20273602023239,s,CAN_N,,,0,100
239,CAN_N20273702023239,i1,CAN_N,,,0,100
239,CAN_N20273802023239,i1,CAN_N,,,1,100
239,CAN_N20273902023239,i1,CAN_N,,,2,100
239,CAN_N20273902023239,p,CAN_N,,,0,100
240,CAN_N20273702023240,s,CAN_N,,,0,100
240,CAN_N20273802023240,i1,CAN_N,,,0,100
240,CAN_N20273902023240,i1,CAN_N,,,1,100
240,CAN_N2027402023240,i1,CAN_N,,,2,100
240,CAN_N2027402023240,p,CAN_N,,,0,100
241,CAN_N20273802023241,s,CAN_N,,,0,100
241,CAN_N20273902023241,i1,CAN_N,,,0,100
241,CAN_N2027402023241,i1,CAN_N,,,1,100
241,CAN_N20274002023241,i1,CAN_N,,,2,100
241,CAN_N20274002023241,p,CAN_N,,,0,100
242,CAN_N20273902023242,s,CAN_N,,,0,100
242,CAN_N2027402023242,i1,CAN_N,,,0,100
242,CAN_N20274002023242,i1,CAN_N,,,1,100
242,CAN_N20274102023242,i1,CAN_N,,,2,100
242,CAN_N20274102023242,p,CAN_N,,,0,100
243,CAN_N2027402023243,s,CAN_N,,,0,100
243,CAN_N20274002023243,i1,CAN_N,,,0,100
243,CAN_N20274102023243,i1,CAN_N,,,1,100
243,CAN_N20274202023243,i1,CAN_N,,,2,100
243,CAN_N20274202023243,p,CAN_N,,,0,100
244,CAN_N20274002023244,s,CAN_N,,,0,100
244,CAN_N20274102023244,i1,CAN_N,,,0,100
244,CAN_N20274202023244,i1,CAN_N,,,1,100
244,CAN_N20274302023244,i1,CAN_N,,,2,100
244,CAN_N20274302023244,p,CAN_N,,,0,100
245,CAN_N20274102023245,s,CAN_N,,,0,100
245,CAN_N20274202023245,i1,CAN_N,,,0,100
245,CAN_N20274302023245,i1,CAN_N,,,1,100
245,CAN_N20274402023245,i1,CAN_N,,,2,100
245,CAN_N20274402023245,p,CAN_N,,,0,100
246,CAN_N20274202023246,s,CAN_N,,,0,100
246,CAN_N20274302023246,i1,CAN_N,,,0,100
246,CAN_N20274402023246,i1,CAN_N,,,1,100
246,CAN_N20274502023246,i1,CAN_N,,,2,100
246,CAN_N20274502023246,p,CAN_N,,,0,100
247,CAN_N20274302023247,s,CAN_N,,,0,100
247,CAN_N20274402023247,i1,CAN_N,,,0,100
247,CAN_N20274502023247,i1,CAN_N,,,1,100
247,CAN_N20274602023247,i1,CAN_N,,,2,100
247,CAN_N20274602023247,p,CAN_N,,,0,100
248,CAN_N20274402023248,s,CAN_N,,,0,100
248,CAN_N20274502023248,i1,CAN_N,,,0,100
248,CAN_N20274602023248,i1,CAN_N,,,1,100
248,CAN_N20274702023248,i1,CAN_N,,,2,100
248,CAN_N20274702023248,p,CAN_N,,,0,100
249,CAN_N20274502023249,s,CAN_N,,,0,100
249,CAN_N20274602023249,i1,CAN_N,,,0,100
249,CAN_N20274702023249,i1,CAN_N,,,1,100
249,CAN_N20274802023249,i1,CAN_N,,,2,100
249,CAN_N20274802023249,p,CAN_N,,,0,100
250,CAN_N20274602023250,s,CAN_N,,,0,100
250,CAN_N20274702023250,i1,CAN_N,,,0,100
250,CAN_N20274802023250,i1,CAN_N,,,1,100
250,CAN_N20274902023250,i1,CAN_N,,,2,100
250,CAN_N20274902023250,p,CAN_N,,,0,100
251,CAN_N20274702023251,s,CAN_N,,,0,100
251,CAN_N20274802023251,i1,CAN_N,,,0,100
251,CAN_N20274902023251,i1,CAN_N,,,1,100
251,CAN_N2027502023251,i1,CAN_N,,,2,100
251,CAN_N2027502023251,p,CAN_N,,,0,100
252,CAN_N20274802023252,s,CAN_N,,,0,100
252,CAN_N20274902023252,i1,CAN_N,,,0,100
252,CAN_N2027502023252,i1,CAN_N,,,1,100
252,CAN_N20275002023252,i1,CAN_N,,,2,100
252,CAN_N20275002023252,p,CAN_N,,,0,100
253,CAN_N20274902023253,s,CAN_N,,,0,100
253,CAN_N2027502023253,i1,CAN_N,,,0,100
253,CAN_N20275002023253,i1,CAN_N,,,1,100
253,CAN_N20275102023253,i1,CAN_N,,,2,100
253,CAN_N20275102023253,p,CAN_N,,,0,100
254,CAN_N2027502023254,s,CAN_N,,,0,100
254,CAN_N20275002023254,i1,CAN_N,,,0,100
254,CAN_N20275102023254,i1,CAN_N,,,1,100
254,CAN_N20275202023254,i1,CAN_N,,,2,100
254,CAN_N20275202023254,p,CAN_N,,,0,100
255,CAN_N20275002023255,s,CAN_N,,,0,100
255,CAN_N20275102023255,i1,CAN_N,,,0,100
255,CAN_N20275202023255,i1,CAN_N,,,1,100
255,CAN_N2027602023255,i1,CAN_N,,,2,100
255,CAN_N2027602023255,p,CAN_N,,,0,100
256,CAN_N20275102023256,s,CAN_N,,,0,100
256,CAN_N20275202023256,i1,CAN_N,,,0,100
256,CAN_N2027602023256,i1,CAN_N,,,1,100
256,CAN_N2027702023256,i1,CAN_N,,,2,100
256,CAN_N2027702023256,p,CAN_N,,,0,100
257,CAN_N20275202023257,s,CAN_N,,,0,100
257,CAN_N2027602023257,i1,CAN_N,,,0,100
257,CAN_N2027702023257,i1,CAN_N,,,1,100
257,CAN_N2027802023257,i1,CAN_N,,,2,100
257,CAN_N2027802023257,p,CAN_N,,,0,100
258,CAN_N2027602023258,s,CAN_N,,,0,100
258,CAN_N2027702023258,i1,CAN_N,,,0,100
258,CAN_N2027802023258,i1,CAN_N,,,1,100
258,CAN_N2027902023258,i1,CAN_N,,,2,100
258,CAN_N2027902023258,p,CAN_N,,,0,100
259,CAN_N2027702023259,s,CAN_N,,,0,100
259,CAN_N2027802023259,i1,CAN_N,,,0,100
259,CAN_N2027902023259,i1,CAN_N,,,1,100
259,CAN_N2028102023259,i1,CAN_N,,,2,100
259,CAN_N2028102023259,p,CAN_N,,,0,100
260,CAN_N2027802023260,s,CAN_N,,,0,100
260,CAN_N2027902023260,i1,CAN_N,,,0,100
260,CAN_N2028102023260,i1,CAN_N,,,1,100
260,CAN_N20281002023260,i1,CAN_N,,,2,100
260,CAN_N20281002023260,p,CAN_N,,,0,100
261,CAN_N2027902023261,s,CAN_N,,,0,100
261,CAN_N2028102023261,i1,CAN_N,,,0,100
261,CAN_N20281002023261,i1,CAN_N,,,1,100
261,CAN_N20281102023261,i1,CAN_N,,,2,100
261,CAN_N20281102023261,p,CAN_N,,,0,100
262,CAN_N2028102023262,s,CAN_N,,,0,100
262,CAN_N20281002023262,i1,CAN_N,,,0,100
262,CAN_N20281102023262,i1,CAN_N,,,1,100
262,CAN_N20281202023262,i1,CAN_N,,,2,100
262,CAN_N20281202023262,p,CAN_N,,,0,100
263,CAN_N20281002023263,s,CAN_N,,,0,100
263,CAN_N20281102023263,i1,CAN_N,,,0,100
263,CAN_N20281202023263,i1,CAN_N,,,1,100
263,CAN_N20281302023263,i1,CAN_N,,,2,100
263,CAN_N20281302023263,p,CAN_N,,,0,100
264,CAN_N20281102023264,s,CAN_N,,,0,100
264,CAN_N20281202023264,i1,CAN_N,,,0,100
264,CAN_N20281302023264,i1,CAN_N,,,1,100
264,CAN_N20281402023264,i1,CAN_N,,,2,100
264,CAN_N20281402023264,p,CAN_N,,,0,100
265,CAN_N20281202023265,s,CAN_N,,,0,100
265,CAN_N20281302023265,i1,CAN_N,,,0,100
265,CAN_N20281402023265,i1,CAN_N,,,1,100
265,CAN_N20281502023265,i1,CAN_N,,,2,100
265,CAN_N20281502023265,p,CAN_N,,,0,100
266,CAN_N20281302023266,s,CAN_N,,,0,100
266,CAN_N20281402023266,i1,CAN_N,,,0,100
266,CAN_N20281502023266,i1,CAN_N,,,1,100
266,CAN_N20281602023266,i1,CAN_N,,,2,100
266,CAN_N20281602023266,p,CAN_N,,,0,100
267,CAN_N20281402023267,s,CAN_N,,,0,100
267,CAN_N20281502023267,i1,CAN_N,,,0,100
267,CAN_N20281602023267,i1,CAN_N,,,1,100
267,CAN_N20281702023267,i1,CAN_N,,,2,100
267,CAN_N20281702023267,p,CAN_N,,,0,100
268,CAN_N20281502023268,s,CAN_N,,,0,100
