Transmission,w088,P,"['HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490', 'HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490']"
Transmission,w089,S,"['HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490', 'HAM_N202480', 'HAM_N202470', 'HAM_D202480', 'HAM_D202470', 'HAM_I202480', 'HAM_I202470', 'MUC_N202510', 'MUC_D202510', 'MUC_I202510', 'FRALEAF202470', 'SHA_N2024490', 'SHA_N2024491', 'SHA_D2024490', 'SHA_D2024491', 'SHA_I2024490', 'SHA_I2024491', 'CAN_N2024490', 'CAN_D2024490', 'CAN_I2024490']"
Transmission,w089,CO,[]
Transmission,w089,I,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450', 'MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
Transmission,w089,P,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450', 'MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
Transmission,w090,S,"['MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450', 'MUC_N2025100', 'MUC_D2025100', 'MUC_I2025100', 'FRALEAF202480', 'SHA_N202450', 'SHA_D202450', 'SHA_I202450', 'CAN_N202450', 'CAN_D202450', 'CAN_I202450']"
Transmission,w090,CO,[]
Transmission,w090,I,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500', 'HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
Transmission,w090,P,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500', 'HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
Transmission,w091,S,"['HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500', 'HAM_N202490', 'HAM_D202490', 'HAM_I202490', 'MUC_N2025110', 'MUC_D2025110', 'MUC_I2025110', 'FRALEAF202490', 'SHA_N2024500', 'SHA_N2024501', 'SHA_D2024500', 'SHA_D2024501', 'SHA_I2024500', 'SHA_I2024501', 'CAN_N2024500', 'CAN_D2024500', 'CAN_I2024500']"
Transmission,w091,CO,[]
Transmission,w091,I,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510', 'HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
Transmission,w091,P,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510', 'HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
Transmission,w092,S,"['HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510', 'HAM_N202510', 'HAM_D202510', 'HAM_I202510', 'MUC_N2025120', 'MUC_D2025120', 'MUC_I2025120', 'FRALEAF202510', 'SHA_N2024510', 'SHA_N2024511', 'SHA_D2024510', 'SHA_D2024511', 'SHA_I2024510', 'SHA_I2024511', 'CAN_N2024510', 'CAN_D2024510', 'CAN_I2024510']"
Transmission,w092,CO,[]
Transmission,w092,I,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520', 'HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
Transmission,w092,P,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520', 'HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
Transmission,w093,S,"['HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520', 'HAM_N2025100', 'HAM_D2025100', 'HAM_I2025100', 'MUC_N2025130', 'MUC_D2025130', 'MUC_I2025130', 'FRALEAF2025100', 'SHA_N2024520', 'SHA_N2024521', 'SHA_D2024520', 'SHA_D2024521', 'SHA_I2024520', 'SHA_I2024521', 'CAN_N2024520', 'CAN_D2024520', 'CAN_I2024520']"
Transmission,w093,CO,[]
Transmission,w093,I,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460', 'HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
Transmission,w093,P,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460', 'HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
Transmission,w094,S,"['HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460', 'HAM_N2025110', 'HAM_D2025110', 'HAM_I2025110', 'MUC_N2025140', 'MUC_D2025140', 'MUC_I2025140', 'FRALEAF2025110', 'SHA_N202460', 'SHA_N202461', 'SHA_D202460', 'SHA_D202461', 'SHA_I202460', 'SHA_I202461', 'CAN_N202460', 'CAN_D202460', 'CAN_I202460']"
Transmission,w094,CO,[]
Transmission,w094,I,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470', 'HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
Transmission,w094,P,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470', 'HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
Transmission,w095,S,"['HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470', 'HAM_N2025120', 'HAM_D2025120', 'HAM_I2025120', 'MUC_N2025150', 'MUC_D2025150', 'MUC_I2025150', 'FRALEAF2025120', 'SHA_N202470', 'SHA_N202471', 'SHA_D202470', 'SHA_D202471', 'SHA_I202480', 'SHA_I202481', 'SHA_I202470', 'SHA_I202471', 'CAN_N202480', 'CAN_N202470', 'CAN_D202480', 'CAN_D202470', 'CAN_I202480', 'CAN_I202470']"
Transmission,w095,CO,[]
Transmission,w095,I,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481', 'HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
Transmission,w095,P,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481', 'HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
Transmission,w096,S,"['HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481', 'HAM_N2025130', 'HAM_D2025130', 'HAM_I2025130', 'MUC_N2025160', 'MUC_D2025160', 'MUC_I2025170', 'MUC_I2025160', 'FRALEAF2025130', 'SHA_N202480', 'SHA_N202481', 'SHA_D202480', 'SHA_D202481']"
Transmission,w096,CO,[]
Transmission,w096,I,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490', 'HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
Transmission,w096,P,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490', 'HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
Transmission,w097,S,"['HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490', 'HAM_N2025140', 'HAM_D2025140', 'HAM_I2025140', 'MUC_N2025170', 'MUC_D2025170', 'FRALEAF2025140', 'SHA_N202490', 'SHA_N202491', 'SHA_D202490', 'SHA_D202491', 'SHA_I202490', 'SHA_I202491', 'CAN_N202490', 'CAN_D202490', 'CAN_I202490']"
Transmission,w097,CO,[]
Transmission,w097,I,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510', 'HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
Transmission,w097,P,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510', 'HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
Transmission,w098,S,"['HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510', 'HAM_N2025150', 'HAM_D2025150', 'HAM_I2025150', 'MUC_N2025180', 'MUC_D2025180', 'MUC_I2025180', 'FRALEAF2025150', 'SHA_N202510', 'SHA_N202511', 'SHA_D202510', 'SHA_D202511', 'SHA_I202510', 'SHA_I202511', 'CAN_N202510', 'CAN_D202510', 'CAN_I202510']"
Transmission,w098,CO,[]
Transmission,w098,I,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100', 'HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
Transmission,w098,P,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100', 'HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
Transmission,w099,S,"['HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100', 'HAM_N2025170', 'HAM_N2025160', 'HAM_D2025170', 'HAM_D2025160', 'HAM_I2025170', 'HAM_I2025160', 'MUC_N2025190', 'MUC_D2025190', 'MUC_I2025190', 'FRALEAF2025160', 'SHA_N2025100', 'SHA_N2025101', 'SHA_D2025100', 'SHA_D2025101', 'SHA_I2025100', 'SHA_I2025101', 'CAN_N2025100', 'CAN_D2025100', 'CAN_I2025100']"
Transmission,w099,CO,[]
Transmission,w099,I,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110', 'MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
Transmission,w099,P,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110', 'MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
Transmission,w100,S,"['MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110', 'MUC_N202520', 'MUC_D202520', 'MUC_I202520', 'FRALEAF2025170', 'SHA_N2025110', 'SHA_N2025111', 'SHA_D2025110', 'SHA_D2025111', 'SHA_I2025110', 'SHA_I2025111', 'CAN_N2025110', 'CAN_D2025110', 'CAN_I2025110']"
Transmission,w100,CO,[]
Transmission,w100,I,"['HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120', 'HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120']"
Transmission,w100,P,"['HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120', 'HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120']"
Transmission,w101,S,"['HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120', 'HAM_N2025180', 'HAM_D2025180', 'HAM_I2025180', 'MUC_N2025200', 'MUC_D2025200', 'MUC_I2025200', 'FRALEAF2025180', 'SHA_N2025120', 'SHA_N2025121', 'SHA_D2025120', 'SHA_D2025121', 'SHA_I2025120', 'SHA_I2025121', 'CAN_N2025120', 'CAN_D2025120', 'CAN_I2025120']"
Transmission,w101,CO,[]
Transmission,w101,I,"['HAM_N2025190', 'HAM_D2025190', 'HAM_I2025190', 'MUC_N2025210', 'MUC_D2025210', 'MUC_I2025210', 'FRALEAF2025190', 'SHA_N2025130', 'SHA_N2025131', 'SHA_D2025130', 'SHA_D2025131', 'SHA_I2025130', 'SHA_I2025131', 'CAN_N2025130', 'CAN_D2025130', 'CAN_I2025130', 'HAM_N2025190', 'HAM_D2025190', 'HAM_I2025190', 'MUC_N2025210', 'MUC_D2025210', 'MUC_I2025210', 'FRALEAF2025190', 'SHA_N2025130', 'SHA_N2025131', 'SHA_D2025130', 'SHA_D2025131', 'SHA_I2025130', 'SHA_I2025131', 'CAN_N2025130', 'CAN_D2025130', 'CAN_I2025130']"
